customer_id,first_name,last_name,email,phone,address1,address2,city,state_province,postal_code,country,signup_ts,marketing_opt_in,loyalty_tier,source_channel
192,Isabella,Harris,isabellaharris@gmail.com,1111481701,2150 Fern Way,,Vancouver,WA,97353,USA,2024-06-25,False,Green,Walk-in
193,Isabella,Clark,isabellaclark@mail.com,999-850-8211,427 Pine Ct,,San Jose,CA,98715,USA,2024-05-21,False,None,Walk-in
194,Elliot,Cooper,cooper923@mail.com,7218781052,9968 River Way,,  Gresham  ,OR,97405,USA,2024-01-23,True,None,Walk-in
195,Devon,Adams,adams240@yahoo.com,8222422837,3128 Pine Ave,Apt 97, New york,NY,97165,USA,2024-02-05,False,None,Google
196,Casey,Green,cgreen@mail.com,6882804332,7790 Cedar Blvd,,Gresham,OR,98455,USA,2023-03-15,True,Silver,Walk-in
197,Abigail,Cooper,abigail.cooper@gmail.com,441.771.1277,5643 Waterfront Ln,,Beaverton,OR,98011,USA,2023-05-17,True,None,Instagram
198,Charlotte,Graves,charlottegraves@outlook.com,(979) 980-9935,9637 River Ln,,San Jose,CA,97477,USA,2023-03-10,True,None,Walk-in
199,Rowan,Cooper,rowan.cooper@yahoo.com,+11684111573,4323 Fern Rd,,Tacoma,WA,97546,USA,2023-06-04,True,None,Friend
200,Mason,Graves,mgraves@yahoo.com,904-232-9897,8906 BROADWAY AVE ,Apt 22,Gresham,OR,97215,USA,2023-11-13,True,Silver,Local Event
201,Ari ,Moore,arimoore@gravesgreenery.com,(609) 711-1623,1513 Evergreen Rd,,Vancouver,WA,97671,USA,2023-03-19,True,Emerald,Instagram
202,Scarlett,Garcia,scarlettgarcia@mail.com,055-173-9713,2297 River Ln,,Sacramento,CA,97013,USA,2023-01-11,False,None,Walk-in
203,Hayden,  jackson,hayden.jackson@gravesgreenery.com ,+16865709319,7219 Ridge Way,,Provo,UT,98290,USA,2024-08-14,True,Emerald,Instagram
204,Riley,Hall,rileyhall@yahoo.com,3554245341,5013 Broadway St,,Boise,ID,97445,USA,2024-03-28,True,Green,Walk-in
205,James,Clark,clark501@mail.com,(407) 076-0553,7893 Broadway Ln,,Nampa,ID,97926,USA,2023-09-13,False,None,Walk-in
206,James,JOHNSON,james.johnson@gravesgreenery.com,(147) 652-2950,7316 Willow Ct,,Spokane,WA,97216,USA,2023-04-18,True,Green,Walk-in
207,Taylor,Baker,taylorbaker@mail.com,437-946-4832,  6308 OAK WAY  ,,Seattle,WA,98069,USA,2023-10-05,True,Emerald,Walk-in
208,Henry,Thomas,hthomas@outlook.com,877.268.0560,6155 Pine Way,,Miami,FL,98112,USA,2024-05-15,False,None,Friend
209,Rowan,Clark,rowan.clark@gmail.com,476-887-1051,4338 Fern Way,,Eugene,OR,97203,USA,2023-08-17,True,None,Walk-in
210,  Mia,Hall,miahall@gravesgreenery.com,0931366495,5450 cedar ln ,Apt 92,Victoria,BC,97385,Canada,2023-01-09,True,Green,Google
211,Lucas,Moore,moore71@yahoo.com,478-000-7519,1233 Sunset Rd,Apt 27,Tacoma,WA,97300,USA,2023-08-04,True,Gold,Instagram
212,James,Garcia,jamesgarcia@mail.com,+18248617665,8514 Cedar St,Apt 56,Victoria,BC,97440,Canada,2023-05-16,True,Gold,Walk-in
213,Ari,Davis,adavis@mail.com,596-614-1725,5684 Cedar Ct,,Nampa,ID,98345,USA,2023-08-28,False,Silver,Walk-in
214,Amelia,Diaz,amelia.diaz@gmail.com,,6195 Sunset Rd,Apt 22,Victoria,BC,98717,Canada,2023-09-16,False,None,Walk-in
215,Sophia,Johnson,sjohnson@yahoo.com,6928743146,9549 Evergreen Ct,,BEAVERTON,OR,97772,USA,2023-10-11,False,Silver,Walk-in
216,Hayden,Allen,hayden.allen@outlook.com,+18751875680,6429 Willow St,,San Francisco,CA,98367,USA,2024-08-16,True,None,Local Event
217,CAMERON,Smith,smith518@gmail.com,(868) 206-7037,1330 River Ct,,Tacoma,WA,98831,USA,2024-08-17,True,None,Google
218,Elijah,Lewis,elijahlewis@mail.com,(799) 764-6893,1694 Sunset Blvd,Apt 65,Miami,FL,97227,USA,2023-05-11,False,None,Instagram
219,Amelia,Nelson,nelson189@gmail.com,875-519-1889,3410 Ridge Ct,Apt 51,Tacoma,WA,97028,USA,2023-05-29,True,None,Walk-in
220,  Ava,Adams,aadams@mail.com,035-484-2311, 8574 pine st,,Bellingham,WA,98826,USA,2023-02-12,True,None,Instagram
221,Aiden,Thomas,aiden.thomas@gravesgreenery.com,186.047.8808,4424 Ridge Blvd,,Bellingham,WA,97151,USA,2023-03-18,True,Green,Walk-in
222,Sam,Lee,samlee@outlook.com,,1926 Ridge Blvd,,Beaverton,OR,97451,USA,2024-06-07,False,None,Local Event
223,Cameron,Wright,Cwright@Yahoo.Com,699.423.4028,7914 Sunset St,,Los Angeles,CA,97475,USA,2024-05-03,True,Green,Walk-in
224,Mason,Green,mason.green@gmail.com,748.897.1272,6639 Willow Ct,Apt 74,Vancouver,WA,97344,USA,2023-01-22,False,Silver,Walk-in
225,James,Adams,jamesadams@mail.com,254.189.2807,7759 Maple Rd,,New York,NY,98948,USA,2023-03-21,True,None,Friend
226,Amelia,scott,scott5@yahoo.com,581.019.3532,3004 Pine Ln,Apt 97,Victoria,BC,98111,Canada,2023-04-05,False,Gold,Walk-in
227,Benjamin,Lee,blee@mail.com,651.298.1495,7937 Willow St,,Sacramento,CA,97563,USA,2023-10-03,True,Green,Walk-in
228,Hayden,Davis,hayden.davis@gravesgreenery.com,544.713.3809,2632 Fern Way,,Henderson,NV,98253,USA,2023-05-07,True,None,Walk-in
229,Elliot,Davis,edavis@mail.com,091-624-7367,2923 Maple Way,,Olympia,WA,98058,USA,2023-12-11,True,Silver,Instagram
230,Sydney,Moore,sydneymoore@mail.com,(907) 870-8006,4790 Broadway Rd,,San Diego,CA,98578,USA,2023-08-09,True,Emerald,Walk-in
231,Harper,Hall,harperhall@gravesgreenery.com,755-766-8525,5674 Willow Rd,,Camas,WA,97049,USA,2023-07-01,True,None,Walk-in
232,Sydney,Hall,sydney.hall@yahoo.com,,2473 River Way,,Tacoma,WA,97081,USA,2024-08-28,True,None,Email
233,Lucas,Garcia,lgarcia@outlook.com,,5045 Oak Blvd,,Boise,ID,97434,USA,2023-01-02,True,None,Friend
234,Scarlett,Davis,sdavis@gmail.com,034.075.7029,6935 Willow Way,,Phoenix,AZ,98053,USA,2024-06-12,True,Silver,Walk-in
235,Avery,Garcia,garcia800@mail.com,971-510-9264,9878 Pine Ln,,Billings,MT,98911,USA,2023-05-29,True,Green,Walk-in
236,Logan,Allen,logan.allen@mail.com,1461189185,3697 Fern Ave,,Camas,WA,97858,USA,2024-03-04,False,Green,Local Event
237,Jordan, johnson,jjohnson@outlook.com,,6731 maple ave,,Olympia,WA,97959,USA,2023-04-05,True,None,Walk-in
238,Devon,Parker, PARKER388@GMAIL.COM,4606033930,5868 Willow Rd,Apt 5,Camas,WA,97387,USA,2023-05-02,False,Silver,Email
239,Evelyn,King,king86@gmail.com,2953425767,4682 Rose Ln,,Vancouver,WA,97500,USA,2023-06-27,True,None,Friend
240,Daniel,ALLEN,dallen@mail.com,856.828.9537,5664 Birch Ln,,Bozeman,MT,98211,USA,2023-02-07,True,None,Instagram
241,Sydney,Lewis,sydney.lewis@yahoo.com,056.875.3523,2026 Waterfront Ct,,Eugene,OR,98428,USA,2023-08-19,False,Green,Walk-in
242,Mia,Anderson,anderson198@yahoo.com,(455) 950-3145,4138 Rose Ct,,Spokane,WA,97275,USA,2023-02-21,True,None,Walk-in
243,Taylor,Turner,taylorturner@outlook.com,8380500712,1087 Evergreen St,Apt 78, Bozeman,MT,97488,USA,2023-09-16,False,Green,Instagram
244,Jordan,Scott,scott580@yahoo.com,,5679 Willow Rd,,Tacoma,WA,97127,USA,2024-01-02,True,Green,Google
245,Emma,Allen,emmaallen@outlook.com,5272646828,9250 Birch Ct,,Vancouver,WA,97820,USA,2023-04-06,True,Gold,Walk-in
246,EVELYN,Wright,evelyn.wright@gravesgreenery.com,(466) 083-0589,5301 Waterfront Ln,,Los Angeles,CA,97703,USA,2023-11-04,True,Green,Walk-in
247,Rowan,Martinez,rowan.martinez@outlook.com,750-135-2237,5330 Sunset Rd,,Spokane,WA,98741,USA,2023-05-25,True,Green,Walk-in
248,alex,Harris,harris508@outlook.com,5137350446,9571 Maple St,Apt 87,Seattle,WA,97054,USA,2024-01-17,True,Gold,Email
249,Alex,Davis,davis138@outlook.com,162-792-0422,1202 Birch St,,Fort collins,CO,98657,USA,2023-10-30,False,None,Walk-in
250,Olivia,Green  ,green607@mail.com,+17316465528,5180 Broadway Ln,,Seattle,WA,98647,USA,2023-01-01,False,Emerald,Walk-in
251,Sophia,Cooper,scooper@gravesgreenery.com,601.656.9908,9475 Cedar Ct,,Austin,TX,98773,USA,2024-01-06,True,None,Walk-in
252,Sydney,Cooper,cooper807@mail.com,3230699954,8186 River Ct,,Los Angeles,CA,98489,USA,2023-04-18,True,None,Walk-in
253,Reese,Green,reesegreen@yahoo.com,021-888-4267,8787 Evergreen Ct,,Missoula,MT,97107,USA,2024-05-27,True,Green,Google
254, Ari,Clark,ariclark@yahoo.com,+18608699653,2709 Waterfront Ct,,Boise,ID,97131,USA,2024-08-10,False,None,Walk-in
255,Liam,Lopez,liam.lopez@yahoo.com,+11205514212,5865 Willow St,,Portland,OR,98827,USA,2023-02-05,True,None,Walk-in
256,Olivia,SCOTT,oliviascott@yahoo.com,9319733373,4678 Waterfront Ct,,Seattle,WA,97387,USA,2024-04-13,True,None,Walk-in
257,Scarlett,Adams ,scarlett.adams@mail.com,+13751811917,5364 Cedar Ct,,Portland,OR,97185,USA,2024-07-03,True,None,Friend
258,Morgan,Davis,mdavis@gravesgreenery.com,+16301228575,4253 Broadway Ct,,Salem,OR,98977,USA,2023-04-04,False,None,Friend
259,Riley,Miller,riley.miller@mail.com,608.726.0410,5164 cedar ave  ,,camas,WA,97879,USA,2023-12-27,True,Emerald,Google
260,Morgan,King,morgan.king@gravesgreenery.com,062.316.1481,7117 Maple Ave,,Las Vegas,NV,98281,USA,2023-07-06,True,Gold,Instagram
261,Shawn,Miller,smiller@yahoo.com,679-870-4794,818 Willow Ct,,Billings,MT,98532,USA,2023-08-14,False,Green,Walk-in
262,Taylor,Diaz,taylor.diaz@gravesgreenery.com,+11537122478,6202 Waterfront Ln,,Sacramento,CA,97894,USA,2023-05-13,True,None,Google
263,CASEY  ,Wilson,wilson781@gravesgreenery.com,7693560978,7555 Birch St,,Denver,CO,98477,USA,2023-10-26,True,None,Walk-in
264,Benjamin,Smith,benjamin.smith@gravesgreenery.com,(462) 889-4105,5544 Birch Rd,,Olympia,WA,98887,USA,2023-04-07,False,Gold,Google
265,Casey, parker  ,parker732@mail.com,929.032.4591,4389 Rose Ln,,Seattle,WA,98400,USA,2024-03-02,False,Gold,Walk-in
266,Riley,Turner,rileyturner@gmail.com,1936576458,9876 Evergreen Rd,, Reno,NV,97295,USA,2023-04-22,True,None,Google
267,Taylor,Adams,tayloradams@outlook.com,,4302 Ridge Ave,,Seattle,WA,98532,USA,2024-02-18,False,None,Google
268,Grace,Thomas,grace.thomas@gmail.com,8051221431,3405 Willow Blvd,,New York,NY,98489,USA,2023-11-23,False,None,Walk-in
269,Benjamin,Lewis,Lewis352@Mail.Com  ,+14867661524,603 Cedar Ct,,Eugene,OR,98163,USA,2023-01-25,True,None,Walk-in
270,Amelia,DIAZ,adiaz@outlook.com,472.710.6130,5741 Oak Blvd,,Olympia,WA,98499,USA,2023-04-16,True,None,Friend
271,Harper,Martinez,hmartinez@gmail.com,586-655-3975,6116 Evergreen Ln,,Beaverton,OR,98129,USA,2023-07-01,True,None,Walk-in
272,RILEY,Harris,rileyharris@gravesgreenery.com,5581065066,3478 Fern Rd,Apt 53,Portland,OR,97005,USA,2023-12-21,True,Green,Walk-in
273,Morgan,Miller,mmiller@mail.com,(757) 098-3436,7234 Main St,,Tampa,FL,98366,USA,2023-08-27,False,Silver,Google
274,Henry,  Lee,henry.lee@mail.com,+17792170026,8381 Ridge Ct,,Vancouver,BC,97776,Canada,2024-07-01,True,None,Walk-in
275,Jamie,Martinez,jamie.martinez@outlook.com,+15532419733,1210 Pine Way,,Olympia,WA,97596,USA,2023-08-15,False,None,Instagram
276,Benjamin,Lee,Lee467@Yahoo.Com,+17276446334,4586 Sunset Rd,,Calgary,AB,97902,Canada,2024-02-23,True,None,Walk-in
277,James,Lewis,lewis245@gmail.com,+12871964328,7451 Oak Rd,,Gresham,OR,98489,USA,2023-11-10,True,None,Instagram
278,Benjamin,Baker,bbaker@yahoo.com,(787) 301-8298,7126 Broadway Ln,,San Diego,CA,97744,USA,2023-07-12,True,None,Instagram
279, Elijah  ,Scott,scott237@mail.com,9881933444,4081 Sunset St,,Portland,OR,98208,USA,2024-09-05,False,None,Friend
280,Hayden,Wilson,haydenwilson@gravesgreenery.com,+10882873339,9199 Evergreen Ct,,Bellingham,WA,97500,USA,2023-08-12,True,Emerald,Local Event
281,Hayden,Cooper,hayden.cooper@mail.com,646.773.2015,6643 Sunset Rd,,Bozeman,MT,97463,USA,2023-08-15,False,None,Friend
282,AVERY ,Adams,averyadams@gravesgreenery.com,0222286703,6175 Maple Blvd,,Olympia,WA,97258,USA,2024-07-30,False,None,Walk-in
283,Alex,Thomas,Athomas@Mail.Com,0262443808,6925 Main Ave,,Sacramento,CA,97171,USA,2023-09-16,False,None,Walk-in
284,Grace,Adams,grace.adams@yahoo.com,+13790491801,9050 ridge way,,Gresham,OR,97890,USA,2024-08-30,True,None,Walk-in
285,Jamie,Turner,jturner@gravesgreenery.com,9863806932,8940 Rose Ln,,Seattle,WA,97095,USA,2023-08-18,True,None,Walk-in
286,Mia ,Scott,mscott@mail.com,547.474.0370,8764 Broadway Ln,, BOISE  ,ID,98872,USA,2024-07-17,False,Green,Walk-in
287,Liam,Scott,liamscott@gravesgreenery.com,956.574.2549,1285 River Ct,,Bellingham,WA,98862,USA,2024-03-19,True,None,Instagram
288,Drew,Allen,dallen@yahoo.com,653-580-0980,7789 Broadway Ave,,Portland,OR,98611,USA,2023-01-16,True,None,Walk-in
289,Riley,Anderson,rileyanderson@yahoo.com,+10618394589,  5644 rose blvd,,Rochester,NY,97854,USA,2023-11-23,True,None,Walk-in
290,Logan,Adams, ladams@mail.com,,4054 Rose St,,Salem,OR,97285,USA,2024-05-29,True,None,Walk-in
291,Emma,Green,emma.green@outlook.com,606-465-3751,4508 River Ln,,Vancouver,WA,98655,USA,2023-05-29,False,None,Walk-in
292,Elijah,Graves,egraves@gmail.com,+16351478819,9924 Cedar Blvd,,Meridian,ID,97874,USA,2023-11-09,True,None,Email
293,Hayden,Parker,hayden.parker@outlook.com ,8609190208,7402 Birch Ln,,houston,TX,97420,USA,2023-09-23,True,None,Instagram
294,Emma,Harris,harris836@mail.com,,3114 Maple Rd,,Tacoma,WA,97481,USA,2023-08-17,True,Green,Friend
295,Henry,Nelson,hnelson@yahoo.com,720.131.4683,9257 Ridge Ln,,Tacoma,WA,97397,USA,2024-06-02,True,None,Google
296,TAYLOR,Martinez,martinez517@outlook.com,5352543236,8604 Cedar Ct,,Vancouver,BC,97566,Canada,2023-08-11,True,Silver,Walk-in
297,Benjamin,Thomas,thomas88@gmail.com,(275) 303-7919,4053 Waterfront Rd,,Bozeman,MT,97238,USA,2024-03-19,True,Green,Google
298,Elliot,Hall,ehall@mail.com,+18148866304,5538 Waterfront Ct,,Boise,ID,98382,USA,2023-01-25,True,None,Instagram
299,Henry,Moore,hmoore@gmail.com,1373736966,3028 Main Rd,,Camas,WA,97695,USA,2023-08-25,False,Green,Google
300,Mason,Adams,masonadams@outlook.com,+17128985419,7447 Cedar St,,Spokane,WA,97751,USA,2023-12-17,True,None,Email
301,Mason,Cooper,MASON.COOPER@GRAVESGREENERY.COM  ,+19633098656,5685 Fern St,,Camas,WA,97225,USA,2023-02-11,True,None,Walk-in
302,Ari,Garcia,ari.garcia@gmail.com,,9939 Cedar Blvd,Apt 39,Camas,WA,98790,USA,2023-05-22,True,None,Walk-in
303,Drew,Baker,baker161@gravesgreenery.com,0062801555,1539 oak ave,,Bellingham,WA,97601,USA,2024-05-26,True,Green,Email
304,Isabella,Diaz,idiaz@gravesgreenery.com,0824021314,4783 Fern Rd,,Bend,OR,97011,USA,2024-06-11,True,None,Instagram
305,Devon,Harris,harris467@gravesgreenery.com,(860) 865-2974,7439 evergreen ave,,Beaverton,OR,98201,USA,2023-01-05,False,None,Walk-in
306,Sophia,Anderson,sophiaanderson@gravesgreenery.com,0011914521,9345 Main Ln,,Fort Collins,CO,97333,USA,2024-04-23,False,Gold,Walk-in
307,Benjamin,Parker,benjaminparker@gmail.com,+11250225442,6896 Cedar Ave,,Gresham,OR,98079,USA,2023-05-26,True,Silver,Google
308,ROWAN,Martinez, rowan.martinez@gravesgreenery.com,9205511428,8949 Rose Blvd,,Buffalo,NY,97762,USA,2024-07-23,True,None,Local Event
309,  Amelia,Lewis,lewis783@mail.com,203-626-4059,7936 OAK RD,, TACOMA,WA,97843,USA,2023-12-05,False,None,Walk-in
310,Hayden,Scott,haydenscott@gmail.com,915-151-1275,5431 Oak Way,Apt 15,Billings,MT,98513,USA,2023-02-25,False,None,Local Event
311,Logan,Wilson,  Loganwilson@yahoo.com,(292) 090-0490,9124 fern st,Apt 16,Vancouver,WA,97843,USA,2024-01-31,False,None,Walk-in
312,Mia,Jackson,mia.jackson@gravesgreenery.com,7039460382,9955 Willow St,,Billings,MT,97787,USA,2024-09-07,False,Green,Walk-in
313,Abigail,Wilson,abigail.wilson@yahoo.com,838-545-0540,6646 Cedar Blvd,,San Jose,CA,97481,USA,2023-12-15,True,None,Instagram
314,Benjamin,Young,benjamin.young@gmail.com,5216034022,5874 Rose Rd,,Seattle,WA,97468,USA,2023-06-17,True,None,Walk-in
315,Devon,Smith,devon.smith@yahoo.com,(547) 066-6371,3115 Broadway Ln,,Olympia,WA,98745,USA,2024-09-03,True,None,Google
316,Avery,Diaz,diaz197@yahoo.com,152-402-4691,9847 Evergreen Ln,Apt 87,San Jose,CA,98629,USA,2024-08-20,True,Silver,Walk-in
317,Noah,White,noahwhite@mail.com,012-111-4998,9240 Oak St,,Spokane,WA,98840,USA,2024-07-28,True,Green,Email
318,Henry,Graves,henrygraves@mail.com,951-000-3551,2559 Main St,,Beaverton,OR,97859,USA,2023-04-28,True,None,Local Event
319,Hayden,Miller,Hmiller@Gravesgreenery.Com,7878599883,2987 Cedar Blvd,Apt 54,Camas,WA,98070,USA,2023-04-09,True,Emerald,Instagram
320,Olivia,Wilson,wilson590@gravesgreenery.com,044-395-3411,2955 Cedar St,Apt 3,Surrey  ,BC,97557,Canada,2024-05-28,False,Silver,Google
321,Ari,Lewis, Ari.lewis@gravesgreenery.com  ,344.258.4499,2256 Pine Blvd,,San jose  ,CA,97341,USA,2024-06-11,True,Gold,Local Event
322,Emma,Adams,emma.adams@mail.com,+14066612068,9531 Birch Way,Apt 11,San Jose,CA,97892,USA,2024-06-19,False,Green,Email
323,Reese,Nelson,rnelson@outlook.com,+16705581077,9897 Maple Blvd,,Meridian,ID,97115,USA,2023-03-02,True,Green,Friend
324,elijah,Lopez,elopez@mail.com,,360 Sunset Ave,,Gresham,OR,97303,USA,2023-02-22,True,None,Walk-in
325,James,Allen,jamesallen@outlook.com,332-833-8233,7337 Evergreen Ave,,Denver,CO,97528,USA,2023-06-08,False,None,Walk-in
326,Jordan,Allen,allen760@yahoo.com,+18052228365,3371 Oak Ave,,Spokane,WA,98419,USA,2024-06-06,True,Green,Walk-in
327,Liam,Green,lgreen@gmail.com,+17323230974,4694 Cedar Ct,Apt 36,Tacoma,WA,98632,USA,2023-02-19,True,None,Local Event
328,Hayden,Young,young451@outlook.com,3882973833,5048 Ridge Ct,,Seattle,WA,98686,USA,2024-01-27,True,None,Instagram
329,Lucas,Lewis,llewis@mail.com,,9786 Main Ct,,Camas,WA,98665,USA,2023-12-19,False,None,Instagram
330,Ella,Baker,ebaker@gravesgreenery.com,+17924412306,2453 Main Blvd,,Boise,ID,98935,USA,2023-02-07,True,Silver,Email
331,Elliot,Martinez,elliotmartinez@gmail.com  ,446.769.8829,2024 Sunset Ave,,Vancouver,WA,98687,USA,2023-12-16,False,Gold,Walk-in
332,Taylor,Graves,graves346@outlook.com,9525401709,2624 Pine Ave,Apt 26,Tacoma,WA,97366,USA,2023-03-08,False,Gold,Instagram
333,Cameron,Garcia,garcia565@outlook.com,251.276.8490,9154 Pine Blvd,,Vancouver,WA,98988,USA,2023-06-19,True,None,Email
334,Riley,Martinez,rileymartinez@outlook.com,358-009-6334,5673 Sunset Blvd,, Bellingham ,WA,97851,USA,2023-07-21,True,Silver,Email
335,Ethan,Jackson,jackson259@mail.com,6441706338,3147 Ridge Ln,,San Diego,CA,98241,USA,2024-02-22,True,Gold,Walk-in
336,Avery,Cooper,cooper550@mail.com,277-400-5151,8812 Main Ave,Apt 80,Boise,ID,98666,USA,2023-03-22,False,Silver,Walk-in
337,Mason,Clark,masonclark@gmail.com,,3696 Ridge Ln,,Boise,ID,98208,USA,2024-03-13,True,None,Local Event
338,Grace,Baker,gracebaker@gravesgreenery.com,+10359793599,6814 Broadway Ct,,Boulder,CO,98223,USA,2023-12-25,True,None,Google
339,Morgan,Lewis,morgan.lewis@gmail.com,,2151 Rose Ct,,nampa,ID,97291,USA,2023-09-23,True,None,Walk-in
340,Riley,White,rileywhite@yahoo.com,673.543.7065,9597 Rose Ave,,Spokane,WA,98124,USA,2024-04-21,True,Green,Walk-in
341,Ava,Hall  ,ava.hall@gmail.com,942-388-6842,6273 river way,,Eugene,OR,98295,USA,2023-07-10,False,None,Instagram
342,Taylor,Lee,lee338@gravesgreenery.com,(668) 638-7740,4304 Ridge Ln,,Vancouver,BC,97806,Canada,2024-06-17,True,None,Walk-in
343,Quinn,Davis,quinn.davis@outlook.com,8605729383,1859 Sunset Way,,Meridian,ID,97602,USA,2024-03-11,False,None,Friend
344,Charlotte,Martinez,martinez115@gravesgreenery.com,+11714408300,9932 Oak Ave,,Rochester,NY,97576,USA,2023-08-27,True,None,Google
345,Mason,Anderson,masonanderson@gmail.com,145-028-8210,5887 Oak Rd,,Camas,WA,97334,USA,2023-01-27,False,None,Walk-in
346,Daniel,Baker,baker942@gravesgreenery.com,(389) 750-3428,1304 Birch Ct,,Sacramento,CA,97458,USA,2023-04-25,True,None,Friend
347,James,Clark,clark359@gmail.com,+16890770353,4626 Oak Blvd,,Bend,OR,98552,USA,2023-11-02,True,Green,Walk-in
348,Amelia,Wilson,wilson68@gravesgreenery.com,9619867152,9977 Waterfront Ln,Apt 25,Billings,MT,97251,USA,2023-12-25,False,Green,Walk-in
349,Evelyn,Green,egreen@gravesgreenery.com,+13350828470,8434 Willow Ln,,Beaverton,OR,98731,USA,2023-05-04,False,None,Walk-in
350, Rowan,Green,rowangreen@outlook.com ,767-093-8335,9522 Pine Way,,Surrey,BC,97980,Canada,2024-01-04,True,None,Walk-in
351,Jordan,Anderson,jordananderson@yahoo.com,+18568117115,7454 Evergreen Ct,,Camas,WA,97187,USA,2024-02-13,True,Green,Walk-in
352,Cameron,Baker,cameronbaker@gmail.com,220-703-1291,2472 Broadway Way,,Las Vegas,NV,98980,USA,2024-06-09,True,Emerald,Instagram
353,Noah,Wright,wright561@mail.com,4615371864,5504 Rose St,Apt 5,Tacoma,WA,97100,USA,2024-03-12,True,Green,Google
354,Quinn,King,quinn.king@outlook.com,385.705.2140,7092 Ridge St,,Eugene,OR,97867,USA,2024-08-18,True,Emerald,Walk-in
355,Harper,Thomas  ,hthomas@yahoo.com,682.216.3150,7174 Cedar Ct,,Salt Lake City,UT,97081,USA,2024-06-25,True,Green,Local Event
356,Amelia,Garcia,agarcia@mail.com,2267207058,9435 Main Blvd,,San Jose,CA,97646,USA,2024-04-18,True,None,Walk-in
357,Hayden,Davis,Hayden.Davis@Outlook.Com,653-273-2749,5399 birch ln,,Henderson,NV,97032,USA,2024-08-17,True,None,Instagram
358,Sophia,Harris,harris309@mail.com,(259) 508-4487,7067 sunset ln,,Miami,FL,98711,USA,2023-07-22,True,Silver,Walk-in
359,Sydney,DAVIS,sydneydavis@yahoo.com,(756) 431-8963,8855 Main Ave,,BOISE,ID,97564,USA,2023-05-12,True,None,Google
360,Grace,Miller,grace.miller@gmail.com,241.874.5769,3537 Fern Way,,Nampa,ID,97992,USA,2024-05-10,True,Silver,Friend
361,Henry,Smith,henry.smith@gmail.com,+12397118094,5315 River Ln,,Bozeman,MT,98037,USA,2023-02-28,False,None,Friend
362,Liam,Anderson,liamanderson@gmail.com,, 2399 SUNSET ST,, boise  ,ID,98340,USA,2023-03-12,True,Green,Walk-in
363,Jordan,Miller,jordan.miller@outlook.com,169-661-4885,8189 Waterfront Ln,,Spokane,WA,97354,USA,2023-06-21,False,Green,Walk-in
364,BENJAMIN,Lopez,benjaminlopez@gravesgreenery.com,+18939943291,9575 Fern Blvd,,Spokane,WA,98896,USA,2024-04-20,True,Gold,Friend
365,jordan,Jackson,jackson653@mail.com,494-155-8179,812 Ridge Ct,,Meridian,ID,97334,USA,2023-05-23,True,None,Google
366,Sam,Nelson,nelson443@yahoo.com,7764232455,2214 Pine Rd,,Boulder,CO,97627,USA,2024-02-19,False,None,Friend
367,Taylor,Miller ,taylor.miller@gravesgreenery.com,+10776483938,8347 Birch Ave,,Olympia,WA,98146,USA,2023-02-08,True,None,Walk-in
368,Drew,Anderson,drew.anderson@gravesgreenery.com,449.098.8360,9888 Fern Ct,,Salem,OR,97211,USA,2023-01-08,True,None,Walk-in
369,Sam,turner,samturner@outlook.com,792-162-0804,8484 Fern Blvd,,Boise,ID,97747,USA,2023-07-07,False,Silver,Walk-in
370,Taylor,Lee,tlee@mail.com,+13166804279,231 Rose Ln,,Missoula,MT,97523,USA,2023-08-19,True,None,Google
371,Jordan,Jackson,jjackson@yahoo.com,669-813-0759,5569 Waterfront Blvd,Apt 59,Vancouver,WA,97098,USA,2024-03-08,True,Green,Friend
372,Benjamin,Anderson,anderson936@gravesgreenery.com,,9879 Cedar St,,Surrey,BC,98027,Canada,2024-09-12,False,Emerald,Walk-in
373,Olivia,Smith,oliviasmith@yahoo.com,(536) 170-6320,  923 Rose Rd,,Gresham,OR,98445,USA,2023-10-30,True,None,Instagram
374,Grace,THOMAS,grace.thomas@gmail.com,919.891.2720,8475 River Blvd,,Seattle,WA,98537,USA,2023-04-28,True,None,Walk-in
375,Riley,Garcia,rileygarcia@mail.com,9772464551,9973 Birch Ct,,Nampa,ID,97847,USA,2023-12-20,False,Emerald,Walk-in
