customer_id,first_name,last_name,email,phone,address1,address2,city,state_province,postal_code,country,signup_ts,marketing_opt_in,loyalty_tier,source_channel
159,Nadia,Greco,ngreco@proton.me,(525) 937-3259,7985 Maple Blvd,,Charlotte,NC,27522,USA,2024-03-02 11:58:18,TRUE,Silver,In-Store
160,Kento,Kowalski,kkowalski1307@outlook.com,(936) 520-2777,1011 Elm Ter,Apt 56,Sacramento,CA,92291,USA,2021-06-02 06:10:06,FALSE,Gold,Online
161,Omar,Lefevre,omar_lefevre@yahoo.com,(449) 553-3304,9203 Ash Dr,,Miami,FL,33859,USA,2023-06-10 13:23:54,FALSE,Silver,In-Store
162,Ava,Rossi,avarossi4930@icloud.com,(820) 285-7772,1677 Pine Dr,,Buffalo,NY,52372,USA,2025-07-28 13:45:30,FALSE,Silver,Ad Campaign
163,Yusuf,Thomas,ythomas@yahoo.com,(597) 247-6150,3429 Myrtle Way,,Fort Collins,CO,81559,USA,2024-12-18 14:13:16,TRUE,Gold,Online
164,Omar,Johnson,ojohnson576@icloud.com,(657) 258-5163,3927 Magnolia Pl,,Winnipeg,MB,R4J 7Y1,Canada,2020-01-25 19:55:38,TRUE,Green,Online
165,Zara,Costa,costa.zara809@outlook.com,(564) 475-7827,4658 Spruce St,,Saint John,NB,E5A 4L4,Canada,2024-01-31 15:25:42,FALSE,Gold,Ad Campaign
166,Hassan,Ferreira,ferreira.hassan@yahoo.com,(212) 259-5452,3454 Ivy Ct,,Saint Paul,MN,56708,USA,2022-04-24 21:27:01,TRUE,Silver,Online
167,Valentina,Suzuki,vsuzuki@outlook.com,(328) 606-8795,9063 Laurel Dr,Apt 134,Newark,NJ,84162,USA,2024-05-24 22:26:14,TRUE,Green,Online
168,Aisha,Moreau,amoreau@aol.com,(780) 405-6143,1552 Walnut Ter,,Salem,OR,97815,USA,2021-04-06 00:57:19,FALSE,Gold,In-Store
169,Haruki,Fujita,haruki_fujita9317@aol.com,(651) 661-8656,4454 Magnolia Ave,,San Diego,CA,90673,USA,2022-08-04 12:28:41,TRUE,Silver,Instagram
170,Lucas,Correia,lucas.correia@gmail.com,(538) 732-3843,770 Sycamore Pl,,Provo,UT,84698,USA,2024-12-15 18:20:46,FALSE,Gold,In-Store
171,Emily,McDonald,emily_mcdonald8095@outlook.com,(509) 780-4822,4790 Hawthorne Pl,,Columbus,OH,45063,USA,2023-10-15 04:54:12,FALSE,Silver,In-Store
172,Priya,Thomas,thomas.priya@outlook.com,(324) 205-4520,6443 Vine Ter,,Detroit,MI,48717,USA,2025-05-31 22:30:57,FALSE,Gold,Online
173,Valentina,Silva,valentina.silva@gmail.com,(290) 367-1999,8340 Palm Ave,,Sacramento,CA,91818,USA,2025-01-29 18:15:46,TRUE,Silver,In-Store
174,Anaya,Lombardi,anaya.lombardi8367@gmail.com,(781) 763-7666,4611 Elm Blvd,,Worcester,MA,18672,USA,2020-09-07 06:33:30,TRUE,Gold,Online
175,Ingrid,Kato,ikato5959@gmail.com,(620) 380-9503,9226 Cedar Ter,,Detroit,MI,49695,USA,2025-07-07 09:23:10,TRUE,Silver,In-Store
176,Emily,Johansson,emily.johansson@outlook.com,(680) 649-6358,5294 Cedar St,,Miami,FL,34746,USA,2021-10-15 22:01:22,FALSE,Green,In-Store
177,Zoë,Costa,zoë.costa@icloud.com,(372) 260-8200,1988 Poplar Way,,Fort Wayne,IN,46205,USA,2023-07-25 13:17:21,FALSE,Silver,In-Store
178,Camila,Abe,abe.camila@icloud.com,(711) 378-6900,5053 Oak Ave,,Atlanta,GA,31887,USA,2024-09-23 01:10:29,TRUE,Silver,Online
179,Ara,Wilson,wilson.ara@yahoo.com,(729) 632-5805,7527 Walnut Dr,,Reno,NV,89212,USA,2025-02-16 18:37:31,TRUE,Gold,Online
180,Ava,Smirnov,ava_smirnov3384@yahoo.com,(355) 572-8792,9123 Fir Ct,Apt 269,Portland,OR,97865,USA,2025-03-30 08:16:28,TRUE,Green,Online
181,Emily,Dubois,emilydubois@proton.me,(436) 392-1051,6963 Poplar Way,,Trenton,NJ,83696,USA,2023-07-24 22:50:15,FALSE,Silver,Online
182,Victoria,van den Berg,victoria.van den berg@aol.com,(395) 318-1435,2470 Cherry Ct,,Memphis,TN,38036,USA,2024-10-08 21:28:32,TRUE,Silver,In-Store
183,Aria,Costa,acosta@gmail.com,(691) 357-3244,2579 Maple Way,,Vancouver,WA,98473,USA,2023-06-23 15:31:01,FALSE,Green,In-Store
184,Chloé,Svensson,svensson.chloé@gmail.com,(446) 541-5261,2649 Juniper Dr,Apt 113,Savannah,GA,39839,USA,2021-01-31 11:39:01,TRUE,Emerald,Online
185,Owen,Correia,owencorreia@yahoo.com,(445) 935-2251,3901 Cherry Ter,,Tampa,FL,33302,USA,2025-09-15 02:24:18,TRUE,Silver,Online
186,Chloé,Yamamoto,chloéyamamoto@icloud.com,(351) 966-2554,5747 Magnolia St,,Seattle,WA,99139,USA,2020-08-18 18:38:38,FALSE,Green,Online
187,Sebastian,Choi,sebastianchoi@aol.com,(377) 545-6229,2981 Spruce Ct,Apt 145,Madison,WI,54307,USA,2024-11-03 22:09:32,TRUE,Green,In-Store
188,Lena,Choi,lena_choi@hotmail.com,(757) 786-7031,9318 Rose Blvd,Apt 174,Tulsa,OK,73916,USA,2020-03-16 07:03:23,TRUE,Gold,Online
189,Soo,Taylor,staylor@outlook.com,(664) 284-5814,6094 Sycamore Ave,,Portland,OR,97717,USA,2020-12-18 03:01:25,FALSE,Silver,Online
190,Sanjay,Kobayashi,sanjay.kobayashi9268@gravesgreenery.com,(398) 607-4630,4923 Fir Dr,,Indianapolis,IN,47383,USA,2022-07-21 22:28:40,TRUE,Emerald,In-Store
191,Bo,Jackson,jackson.bo6763@yahoo.com,(478) 245-4455,4303 Cherry St,,San Francisco,CA,90911,USA,2021-07-09 17:08:08,TRUE,Silver,In-Store
192,Emma,de la Cruz,ede la cruz@hotmail.com,(650) 570-3402,4082 Birch Ln,,Salem,OR,97646,USA,2020-01-10 08:31:08,TRUE,Silver,Online
193,Nina,Abe,nina_abe@hotmail.com,(660) 392-9510,354 Pine St,,Spokane,WA,98271,USA,2020-04-13 17:10:15,TRUE,Silver,In-Store
194,Daniel,Tanaka,daniel_tanaka@aol.com,(888) 565-7768,6871 Poplar Ter,,Grand Rapids,MI,48029,USA,2025-01-04 18:08:38,TRUE,Green,Online
195,Kento,Gupta,gupta.kento@proton.me,(677) 961-5682,1789 Rose Ave,,Saint Paul,MN,55270,USA,2024-07-30 14:48:40,TRUE,Silver,Online
196,Nina,Svensson,nina_svensson@outlook.com,(389) 722-4643,1613 Maple Pl,,Los Angeles,CA,95415,USA,2021-03-25 22:55:37,FALSE,Silver,Online
197,Victoria,Lee,lee.victoria@yahoo.com,(482) 920-1107,6444 Pine Pl,Apt 252,Minneapolis,MN,55440,USA,2025-01-16 15:42:05,TRUE,Gold,Online
198,Zoey,Smirnov,zoey_smirnov@hotmail.com,(901) 673-2605,8860 Walnut Way,,Salem,OR,97796,USA,2022-10-19 15:39:32,TRUE,Green,Online
199,Rafael,Ramirez,rafael.ramirez9870@proton.me,(447) 471-1624,545 Lilac Dr,,Detroit,MI,48159,USA,2021-12-08 14:54:11,TRUE,Green,In-Store
200,Ava,Popov,apopov6340@outlook.com,(425) 722-6913,3471 Ash Blvd,Apt 240,Cincinnati,OH,43345,USA,2025-04-16 18:21:19,TRUE,Emerald,Online
201,Sophia,Harris,sophia_harris231@hotmail.com,(525) 741-4411,3716 Maple Blvd,,London,ON,P4H 2C7,Canada,2024-11-17 06:38:29,TRUE,Gold,Online
202,Omar,Martin,omarmartin9704@proton.me,(353) 411-2485,686 Walnut Rd,,Salem,OR,97865,USA,2020-08-30 16:17:57,TRUE,Green,In-Store
203,Zoey,Watanabe,zwatanabe2650@aol.com,(302) 952-1654,8455 Willow Ln,,St. John's,NL,A0T 3Z7,Canada,2020-07-02 06:26:04,FALSE,Green,In-Store
204,Levi,Sanchez,levi.sanchez@aol.com,(419) 708-5012,4165 Cherry Ln,,Camas,WA,98285,USA,2020-12-06 01:48:43,FALSE,Gold,Online
205,Minato,Lopez,lopez.minato@aol.com,(923) 396-1275,9937 Cherry Blvd,Apt 187,Charlotte,NC,28198,USA,2021-05-13 08:34:28,FALSE,Silver,Online
206,Leila,Thompson,leila.thompson@gmail.com,(689) 257-4410,3415 Magnolia Blvd,Apt 200,Quebec City,QC,H0W 8H5,Canada,2022-05-09 12:44:34,TRUE,Silver,Online
207,Greta,Sanchez,greta_sanchez@yahoo.com,(334) 419-3138,7923 Fir St,Apt 111,Miami,FL,34603,USA,2025-06-20 21:30:24,TRUE,Green,Online
208,William,Martin,william.martin@outlook.com,(765) 544-3740,6407 Laurel Blvd,Apt 57,Winnipeg,MB,R3C 3G0,Canada,2023-08-13 23:52:31,TRUE,Green,In-Store
209,Tae,Santos,tae.santos6894@hotmail.com,(832) 460-6318,7359 Rose Dr,,Spokane,WA,98566,USA,2021-11-27 07:57:31,FALSE,Green,Online
210,Zoë,Conti,zoëconti@hotmail.com,(597) 258-5180,352 Palm Way,Apt 34,San Diego,CA,95076,USA,2023-04-12 13:24:11,TRUE,Green,Online
211,Rafael,Sharma,rafaelsharma@hotmail.com,(761) 396-2677,7051 Walnut St,Apt 36,Phoenix,AZ,85095,USA,2024-12-27 01:26:54,FALSE,Green,In-Store
212,Dahlia,Yamamoto,dahliayamamoto2734@yahoo.com,(330) 501-1303,4188 Willow Rd,Apt 150,Kansas City,MO,63353,USA,2024-04-02 20:09:13,FALSE,Green,Online
213,Jin,Petrov,petrov.jin@aol.com,(467) 835-5131,811 Fir Ter,,Providence,RI,28742,USA,2021-05-02 19:44:03,FALSE,Silver,Online
214,Anaya,Dubois,anaya_dubois8371@yahoo.com,(815) 809-1329,1239 Maple Rd,,Provo,UT,84308,USA,2020-10-21 18:23:38,TRUE,Green,In-Store
215,Zainab,Rodriguez,zainab.rodriguez@aol.com,(663) 799-7958,2184 Birch St,,Camas,WA,98407,USA,2020-11-12 01:09:12,TRUE,Silver,Online
216,Isha,van den Berg,ivan den berg@proton.me,(703) 803-8996,3254 Fir Ave,Apt 140,Houston,TX,88542,USA,2024-07-17 18:42:01,TRUE,Silver,In-Store
217,Renée,Tanaka,renéetanaka1735@outlook.com,(479) 971-7198,692 Juniper Rd,Apt 239,Mesa,AZ,86022,USA,2023-02-19 19:27:59,FALSE,Green,Online
218,Nadia,Rossi,nadiarossi@gmail.com,(255) 217-1225,5027 Ivy Pl,,Detroit,MI,48720,USA,2023-04-11 00:04:57,FALSE,Silver,Online
219,Freya,Garcia,fgarcia@outlook.com,(323) 821-2589,3543 Poplar Ter,,Boulder,CO,80704,USA,2024-08-11 19:14:14,TRUE,Silver,Online
220,Mira,Ishikawa,ishikawa.mira4434@yahoo.com,(423) 351-1361,6264 Sycamore Pl,,Seattle,WA,99480,USA,2023-12-04 04:36:37,TRUE,Silver,Online
221,Evelyn,Das,evelyn.das2240@outlook.com,(870) 374-9512,5351 Willow Dr,,Las Vegas,NV,89504,USA,2023-08-05 13:11:15,TRUE,Gold,Online
222,Łukasz,Andersson,łukasz.andersson@gmail.com,(657) 543-9310,407 Alder Rd,Apt 118,Halifax,NS,B6E 7M5,Canada,2021-06-23 06:43:01,TRUE,Gold,Online
223,Rohan,Park,rohanpark@icloud.com,(222) 240-9862,5931 Oak Ct,Apt 63,San Diego,CA,91565,USA,2020-11-09 03:37:59,TRUE,Green,In-Store
224,Jacob,Miller,jacob.miller1118@yahoo.com,(202) 210-8777,1443 Alder Ave,,Wilmington,DE,19864,USA,2022-01-25 06:13:03,FALSE,Emerald,Referral
225,Jack,Tanaka,jtanaka@yahoo.com,(478) 278-2077,1675 Fir Ter,,Cleveland,OH,44136,USA,2020-05-03 14:28:42,FALSE,Gold,Online
226,Anita,Wilson,anita.wilson@proton.me,(926) 468-5334,9126 Maple Ln,,Portland,OR,97756,USA,2020-04-08 01:48:36,FALSE,Green,In-Store
227,Anita,Correia,acorreia@proton.me,(577) 439-4255,8958 Rose Rd,,Providence,RI,29377,USA,2023-03-08 05:26:33,TRUE,Silver,Online
228,Étienne,Das,édas8366@yahoo.com,(329) 317-7589,3918 Hawthorne Way,,Wilmington,DE,19734,USA,2022-07-27 09:38:02,FALSE,Green,Online
229,Rafael,Choi,choi.rafael@proton.me,(629) 239-7151,1992 Alder Ct,Apt 223,Milwaukee,WI,53633,USA,2020-02-17 00:19:09,FALSE,Silver,Online
230,Ella,Ferreira,ferreira.ella62@gravesgreenery.com,(801) 845-5805,1853 Vine Way,,Cleveland,OH,45466,USA,2025-08-21 08:29:58,FALSE,Gold,Online
231,Ara,Lefevre,lefevre.ara3893@outlook.com,(830) 889-7068,4325 Pine Rd,,San Francisco,CA,94123,USA,2023-02-27 06:35:31,TRUE,Gold,In-Store
232,Andre,Kowalski,akowalski@hotmail.com,(456) 792-7723,4814 Birch Ter,Apt 75,Calgary,AB,T1P 6B6,Canada,2022-06-14 20:57:29,FALSE,Green,In-Store
233,Oliver,Jones,oliver_jones@proton.me,(232) 986-5073,5810 Palm Blvd,,Richmond,BC,V2G 2K4,Canada,2021-05-31 00:39:24,TRUE,Gold,Online
234,Ren,Pereira,renpereira1308@icloud.com,(771) 587-8404,1020 Vine Ter,,Indianapolis,IN,46897,USA,2023-07-30 04:52:18,TRUE,Emerald,In-Store
235,Chloé,Taylor,chloé_taylor@hotmail.com,(313) 255-9573,2569 Rose Ave,,Montgomery,AL,36508,USA,2021-07-22 09:37:24,TRUE,Silver,In-Store
236,Elijah,Yamamoto,elijah.yamamoto@outlook.com,(240) 724-2011,886 Vine Blvd,,Victoria,BC,V1E 8Z7,Canada,2024-01-15 23:07:28,FALSE,Green,In-Store
237,Hassan,Perez,hassanperez@hotmail.com,(571) 729-9207,6593 Willow St,,Seattle,WA,98179,USA,2020-12-23 19:27:46,FALSE,Green,Instagram
238,Amari,McDonald,amari.mcdonald@hotmail.com,(496) 332-3505,9395 Maple Way,Apt 238,Philadelphia,PA,16553,USA,2025-06-06 14:29:50,FALSE,Gold,In-Store
239,Emily,Martinez,emily.martinez9777@hotmail.com,(339) 244-3530,7424 Cedar Rd,Apt 141,San Antonio,TX,73341,USA,2021-10-19 01:56:42,FALSE,Emerald,In-Store
240,Ren,Jackson,renjackson@icloud.com,(315) 999-8531,2760 Walnut Way,,Portland,OR,97380,USA,2023-02-23 10:10:11,TRUE,Silver,Online
241,Freya,Mori,freya_mori@aol.com,(686) 529-2135,2098 Laurel Way,,Tampa,FL,32135,USA,2022-07-31 08:14:37,FALSE,Green,Online
242,Levi,Lambert,levi_lambert@icloud.com,(615) 635-2398,3239 Holly Way,Apt 140,Buffalo,NY,26711,USA,2023-02-27 16:35:09,FALSE,Green,Online
243,Zara,Lefevre,zaralefevre@icloud.com,(485) 223-2089,4885 Alder Blvd,,Louisville,KY,41136,USA,2025-04-08 02:54:39,FALSE,Gold,Online
244,Lars,Tanaka,ltanaka@proton.me,(795) 275-4957,9011 Pine Pl,,San Antonio,TX,76295,USA,2023-10-04 02:09:08,TRUE,Silver,Ad Campaign
245,Suzu,Miller,suzumiller670@icloud.com,(920) 734-2305,999 Rose Ter,,Norfolk,VA,23778,USA,2020-06-10 03:43:24,TRUE,Green,Online
246,Madison,Almeida,malmeida@hotmail.com,(263) 874-9393,2743 Ivy Ave,,Cincinnati,OH,45711,USA,2025-06-02 04:30:12,TRUE,Gold,In-Store
247,William,Wilson,wwilson@gmail.com,(495) 830-3225,7980 Juniper Pl,,Buffalo,NY,102580,USA,2024-01-31 01:05:36,TRUE,Silver,In-Store
248,Charlotte,Conti,charlotteconti@proton.me,(587) 919-5377,8445 Laurel Ct,,Denver,CO,80318,USA,2021-08-02 00:34:51,TRUE,Gold,Online
249,Benjamin,Gupta,bgupta@gmail.com,(515) 998-1229,2707 Magnolia Blvd,,Salt Lake City,UT,84362,USA,2023-05-16 22:30:20,TRUE,Green,In-Store
250,Scarlett,Novak,scarlett_novak2055@proton.me,(989) 618-9936,4753 Rose Way,,Albany,NY,140655,USA,2022-06-11 03:14:01,FALSE,Gold,Online
251,Logan,Martinez,loganmartinez1361@icloud.com,(212) 714-1667,8897 Pine St,,Richmond,BC,V1P 9E0,Canada,2023-10-12 18:41:36,TRUE,Green,Online
252,Khalil,Andersson,andersson.khalil@yahoo.com,(573) 684-5485,5547 Ivy Rd,,Madison,WI,53723,USA,2024-06-02 18:39:36,TRUE,Gold,Online
253,Henry,Miller,miller.henry2163@proton.me,(230) 763-8326,9408 Maple Blvd,,Seattle,WA,99027,USA,2023-02-22 16:20:53,FALSE,Silver,Online
254,Owen,Jones,owenjones@hotmail.com,(321) 685-7530,7501 Magnolia Ave,Apt 1,Houston,TX,78477,USA,2021-05-18 15:25:39,FALSE,Green,In-Store
255,Mateus,Moore,mateus_moore6892@proton.me,(402) 989-2309,5817 Hawthorne Ln,Apt 135,Richmond,VA,20322,USA,2024-07-16 23:05:43,FALSE,Green,In-Store
256,Rafael,Rossi,rafaelrossi@icloud.com,(403) 497-1956,1763 Cherry Blvd,Apt 195,Provo,UT,84323,USA,2023-10-16 13:31:51,TRUE,Green,Online
257,Amelia,Davis,ameliadavis@yahoo.com,(869) 289-6325,124 Sycamore St,Apt 62,Springfield,IL,60685,USA,2021-09-02 19:07:07,FALSE,Green,Online
258,Thiago,O'Connor,thiago_o'connor@hotmail.com,(225) 922-8770,5237 Poplar Ave,,Cleveland,OH,43998,USA,2024-05-25 00:37:16,FALSE,Green,In-Store
259,Scarlett,Nowak,scarlett.nowak4602@proton.me,(814) 524-5874,7449 Rose Way,,New York,NY,102980,USA,2025-03-17 13:28:24,FALSE,Green,In-Store
260,Greta,Garcia,greta_garcia@aol.com,(604) 687-1831,1499 Ash Ct,,Louisville,KY,42037,USA,2024-08-29 03:13:23,TRUE,Silver,Online
261,Abel,Mori,mori.abel3249@outlook.com,(609) 927-5332,5161 Alder Ln,,Fort Collins,CO,80968,USA,2020-10-27 07:32:14,TRUE,Green,Referral
262,Talia,Kimura,tkimura@proton.me,(597) 838-7628,1625 Walnut Rd,,Minneapolis,MN,55147,USA,2023-09-08 02:10:14,TRUE,Silver,Online
263,Zara,Taylor,ztaylor264@icloud.com,(895) 220-8040,5525 Magnolia Blvd,,Fredericton,NB,E6A 0N5,Canada,2025-09-27 05:47:56,FALSE,Silver,Online
264,Mateo,Dubois,mateo.dubois@yahoo.com,(514) 883-5241,3581 Holly Rd,,Saint Louis,MO,65749,USA,2025-07-27 14:15:47,TRUE,Silver,Online
265,Valentina,Rahman,rahman.valentina1251@outlook.com,(798) 429-3313,4650 Palm Blvd,,Newark,NJ,75355,USA,2022-09-27 11:31:58,TRUE,Green,Instagram
266,Theodore,Popov,tpopov687@icloud.com,(854) 256-5881,5075 Magnolia Blvd,,Victoria,BC,V7V 2T6,Canada,2024-11-08 11:28:57,FALSE,Silver,In-Store
267,Łukasz,Ferreira,ferreira.łukasz9799@outlook.com,(458) 824-3670,9658 Oak Ln,,Houston,TX,78763,USA,2024-06-12 17:34:17,TRUE,Green,Online
268,Leila,Matsumoto,leila.matsumoto@icloud.com,(727) 882-8957,2022 Laurel Way,,Buffalo,NY,54152,USA,2022-12-13 21:38:33,FALSE,Green,Online
269,Diego,Petrov,diego.petrov4086@proton.me,(262) 401-9770,6425 Magnolia Ave,,San Antonio,TX,73310,USA,2023-12-08 23:40:00,FALSE,Gold,In-Store
270,Lena,McDonald,lenamcdonald@gmail.com,(735) 527-3425,7473 Sycamore Dr,,New York,NY,81236,USA,2023-03-11 21:56:05,FALSE,Silver,In-Store
271,Talia,Moreau,talia.moreau4733@hotmail.com,(333) 732-3485,1569 Juniper Ln,,Eugene,OR,97168,USA,2022-08-28 18:26:41,TRUE,Green,In-Store
272,Charlotte,de la Cruz,de la cruz.charlotte@proton.me,(378) 440-4294,4735 Myrtle Dr,Apt 113,Detroit,MI,49937,USA,2020-06-29 13:31:18,TRUE,Green,Online
273,Aisha,McDonald,amcdonald733@aol.com,(703) 575-5579,7210 Cedar Ter,,Cincinnati,OH,43127,USA,2020-09-10 17:57:17,TRUE,Silver,In-Store
274,Dahlia,Almeida,dahlia_almeida61@aol.com,(947) 213-4834,8963 Maple Blvd,Apt 199,Nashville,TN,37205,USA,2023-06-16 00:41:18,TRUE,Green,Online
275,Łukasz,Novak,łukasz_novak@gmail.com,(531) 469-6666,1071 Holly Way,,Philadelphia,PA,18462,USA,2022-09-20 05:46:04,FALSE,Green,Online
276,Remy,Tanaka,remy_tanaka6148@icloud.com,(211) 455-4056,5616 Spruce Way,,Tulsa,OK,73816,USA,2024-09-07 18:59:19,FALSE,Green,Online
277,Isha,Gupta,isha.gupta@hotmail.com,(954) 478-1423,5244 Ivy Ter,Apt 51,San Diego,CA,94008,USA,2023-03-11 12:03:36,TRUE,Silver,Online
278,Sanjay,Clark,clark.sanjay5494@proton.me,(264) 290-6663,4703 Ivy Way,,Savannah,GA,39934,USA,2022-01-26 20:27:55,TRUE,Green,Online
279,Mira,Lee,miralee@icloud.com,(672) 379-6645,9228 Ivy Way,,Salt Lake City,UT,84282,USA,2020-04-13 08:29:26,TRUE,Green,In-Store
280,Sebastian,Jones,sjones9484@icloud.com,(275) 221-2895,8187 Myrtle Pl,,Columbus,OH,44024,USA,2022-10-11 22:33:21,FALSE,Gold,Online
281,Lucas,Kimura,lucas_kimura@aol.com,(753) 502-9456,4214 Oak St,,Dallas,TX,73370,USA,2021-05-08 15:41:29,TRUE,Green,Ad Campaign
282,Freya,Jackson,fjackson3751@yahoo.com,(205) 925-5231,2062 Walnut Rd,,Tampa,FL,32509,USA,2025-05-24 18:46:55,TRUE,Gold,Instagram
283,Amari,Brown,amari.brown@proton.me,(355) 495-9911,779 Ash Rd,,Edmonton,AB,T2H 7Y4,Canada,2021-06-01 22:17:42,TRUE,Silver,In-Store
284,Benjamin,Petrov,benjaminpetrov@outlook.com,(413) 713-7147,6895 Maple Way,,Tampa,FL,34030,USA,2020-05-03 16:43:35,FALSE,Gold,Online
285,Elijah,Rodriguez,elijahrodriguez8200@outlook.com,(243) 847-9269,757 Vine Rd,,Chicago,IL,62113,USA,2022-03-23 03:26:24,FALSE,Silver,In-Store
286,Dahlia,Pereira,dahlia_pereira@icloud.com,(730) 315-9451,6089 Magnolia Pl,,Austin,TX,78417,USA,2021-11-16 06:36:40,TRUE,Silver,Online
287,Scarlett,Rossi,rossi.scarlett@gmail.com,(719) 995-5260,5694 Cedar Ln,,Charlottetown,PE,C2Z 8Y0,Canada,2020-05-23 17:48:09,FALSE,Silver,In-Store
288,Talia,McDonald,talia_mcdonald@icloud.com,(774) 895-1343,8918 Maple Way,,Orlando,FL,32548,USA,2025-07-18 13:26:52,TRUE,Green,Online
289,Freya,Rahman,freyarahman@aol.com,(454) 378-6352,3817 Willow Way,Apt 163,Charlotte,NC,28893,USA,2023-06-28 05:31:10,TRUE,Silver,Online
290,Leila,Sato,leila_sato@proton.me,(572) 229-8351,6821 Ivy Blvd,,Springfield,IL,60154,USA,2020-02-26 16:25:09,TRUE,Silver,In-Store
291,Noah,Lopez,nlopez4942@gmail.com,(855) 790-8020,9998 Lilac Pl,,Atlanta,GA,31408,USA,2025-01-30 17:31:55,TRUE,Silver,Online
292,Freya,de la Cruz,freya.de la cruz2960@outlook.com,(888) 713-8419,8735 Cherry Pl,Apt 96,Albany,NY,130041,USA,2020-08-21 14:47:05,TRUE,Green,Instagram
293,Omar,Kowalski,omar_kowalski@aol.com,(415) 517-3568,2219 Laurel Rd,,Memphis,TN,37953,USA,2025-04-09 16:44:17,TRUE,Green,Online
294,José,Williams,josé.williams@hotmail.com,(435) 547-4655,2136 Hawthorne Ave,,Surrey,BC,V7X 8X4,Canada,2024-07-02 23:48:50,FALSE,Green,Instagram
295,Neel,Sharma,sharma.neel5972@aol.com,(336) 848-3336,9831 Alder Rd,,Baton Rouge,LA,70226,USA,2020-07-12 09:42:55,FALSE,Silver,Online
296,Valentina,Gonzalez,valentina_gonzalez@gmail.com,(641) 320-8232,5099 Rose Dr,,Vancouver,WA,98234,USA,2021-06-27 00:35:25,FALSE,Silver,In-Store
297,Ren,Novak,novak.ren@yahoo.com,(466) 676-7393,4927 Palm Ct,Apt 284,Meridian,ID,83682,USA,2020-01-20 15:25:25,FALSE,Green,Online
298,Ella,Anderson,ellaanderson@aol.com,(374) 848-4288,6410 Laurel Ter,,Vancouver,BC,V1T 0G1,Canada,2021-04-22 12:54:42,FALSE,Green,In-Store
299,Sofia,Lefevre,sofia.lefevre@proton.me,(350) 605-1980,1164 Cherry Ct,,Kansas City,MO,64084,USA,2020-01-10 01:07:58,FALSE,Gold,Instagram
300,Owen,Davis,owen_davis@yahoo.com,(339) 272-3580,4441 Rose Pl,,Albuquerque,NM,87208,USA,2020-11-25 20:38:15,TRUE,Silver,Online
301,Sophia,Martin,sophia.martin@gravesgreenery.com,(949) 431-5386,2904 Pine Ave,,San Jose,CA,94751,USA,2022-11-03 16:41:56,TRUE,Silver,Online
302,Ren,Lopez,rlopez@proton.me,(267) 345-6024,2951 Cedar Ct,,Newark,NJ,84513,USA,2021-10-06 17:19:13,TRUE,Gold,Online
303,Hassan,Desai,hassandesai3641@gmail.com,(928) 997-9633,5203 Myrtle Way,,Regina,SK,S6T 6J7,Canada,2020-09-02 19:26:58,FALSE,Gold,Online
304,Soo,Moore,soomoore@aol.com,(701) 225-7350,8478 Sycamore Ct,,Boise,ID,83484,USA,2020-02-16 00:22:58,TRUE,Green,Online
305,Esme,Dubois,dubois.esme@outlook.com,(314) 564-5966,7893 Fir Dr,Apt 54,Pittsburgh,PA,18760,USA,2022-02-18 12:04:48,TRUE,Silver,Online
306,Levi,O'Connor,o'connor.levi1981@yahoo.com,(418) 646-7510,1644 Elm Ln,,Richmond,VA,21107,USA,2021-10-03 06:24:29,TRUE,Green,In-Store
307,Jacob,Lopez,jacob_lopez6023@outlook.com,(432) 268-7515,1930 Sycamore Blvd,,Calgary,AB,T0S 3A3,Canada,2023-01-05 21:53:51,TRUE,Green,Online
308,Renée,Wilson,renée_wilson1481@proton.me,(870) 718-6329,1116 Willow Ln,,San Diego,CA,93177,USA,2020-05-09 08:28:18,TRUE,Green,Online
309,Jack,Svensson,svensson.jack5070@yahoo.com,(661) 640-8689,1127 Cherry Ter,Apt 223,Santa Fe,NM,88335,USA,2021-07-16 01:59:31,TRUE,Green,In-Store
310,Lars,Taylor,larstaylor@hotmail.com,(707) 666-9738,1345 Juniper Ave,,Oklahoma City,OK,73650,USA,2025-01-01 02:52:31,TRUE,Silver,Instagram
311,Madison,Ferreira,madison.ferreira@gmail.com,(744) 623-8177,5785 Ash Blvd,,Provo,UT,84359,USA,2023-12-19 03:47:35,TRUE,Gold,Online
312,Ara,Moreau,aramoreau7632@proton.me,(755) 312-8966,3184 Willow Dr,,Fort Collins,CO,80295,USA,2024-12-01 11:59:01,TRUE,Silver,In-Store
313,Ara,Conti,aconti@hotmail.com,(382) 374-3425,3237 Palm Dr,,Camas,WA,98167,USA,2025-03-21 08:10:02,TRUE,Green,Online
314,Lars,Svensson,lars_svensson@outlook.com,(402) 962-7702,5499 Spruce Ct,,Provo,UT,84431,USA,2025-04-14 22:53:52,TRUE,Silver,Online
315,Diego,White,dwhite@yahoo.com,(876) 296-8408,3303 Sycamore Rd,Apt 295,Memphis,TN,37471,USA,2022-05-19 15:59:43,TRUE,Silver,Online
316,Logan,Pereira,pereira.logan5766@aol.com,(814) 381-9872,4097 Walnut Ter,Apt 96,Boise,ID,83887,USA,2023-11-19 20:44:08,TRUE,Green,Online
317,Mina,Rossi,mina.rossi@yahoo.com,(608) 215-1587,6153 Hawthorne Ave,Apt 179,Saint Paul,MN,56460,USA,2025-06-09 00:37:49,TRUE,Green,Online
